9.999448317
9.844402962
9.882248802
9.930123725
9
9.994619139
9.95358417
9
9
9
9.850835093
9.888928735
9.950296961
9
9.99873115
9
9.923919797
9
9.83768279
9.987055947
9.835212423
9.99894634
9.999121743
9
9.292171599
9
9.827036762
9.988492347
9.848863854
9.830744393
9.892243308
9.96386177
9
9
9.977663613
9
9.814171874
9
9
9
9.985215372
9.860615359
9.125521884
9.977484466
9.811677486
9.811175968
9
9.814343409
9
9.819724268
9
9.635844632
9.73602792
9
9
9.421517809
9.925304761
9
9
9
9.799690634
9.950495222
9.803273475
9.810080244
9.799748869
9
9.832451353
9
9.850503599
9
9
9.848905791
9
9.828159471
9.786222618
9
9
9.7889315
9.926971094
9.941845559
9.860653569
9.988426476
9
9
9.822546767
9
9.760932588
9
9
9.998081289
9
9
9.50857208
9.017674765
9.993308472
9.675119557
9.786342451
9
9.82311062
9
9
9
9
9.810227272
9
9.770356791
9.935472368
9.759250967
9.842575007
9
9.764227449
9.897435905
9
9
9.761274723
9.801173158
9
9
9
9
9.774440773
9
9
9
9.031276654
9.996835563
9.781448115
9.972521856
9.759283115
9.969322498
9.892305921
9.948756393
9
9
9.735299755
9
9
9
9.227040731
9.998034551
9.74319711
9
9
9.998343934
9
9
9.724481572
9.778279855
9.432380703
9
9
9.681678301
9
9
9.497754913
9.000549313
9.748798494
9
9.980079527
9.248764632
9.972463521
9
9.887002592
9
9.975826027
9.996925995
9.153885874
9
9.883818519
9
9.772269734
9.713151531
9
9.675674016
9
9
9
9.94476587
9.743935804
9
9
9.705638489
9.829949679
9.784661533
9.912277013
9.946618856
9
9.80194049
9
9.95802076
9
9.78935774
9.71057658
9
9.7003126
9.69496472
9.777773396
9.821180969
9
9
9.204723568
9.463252704
9
9.426498272
9.208053225
9.733810488
9
9
9.989017783
9.701243524
9
9.741096875
9.771900559
9
9
9.724372564
9.641105216
9
9.67141045
9
9
9.750811893
9.803600661
9.794731095
9
9
9.649807977
9.68357006
9
9
9.848599002
9
9.83430533
9
9.764052601
9
9.949967817
9.967030325
9
9.920097645
9
9.813403337
9.685814586
9.088841476
9.98706504
9
9.723422975
9.810770816
9
9
9.631340568
9
9
9
9.12146619
9.129372222
9.996937104
9.425161075
9.644230873
9
9
9.714806665
9.98727914
9.37472141
9.647273179
9
9.947473684
9.699318895
9.642871632
9
9.604361267
9
9.907465618
9
9
9.709440765
9.988622456
9
9.982622162
9.61744094
9.611429791
9.596833993
9.632775454
9.591572373
9.998960486
9.585241556
9
9.640274413
9.637462754
9.8858438
9
9.99489512
9
9.252339273
9
9.874384644
9.941957833
9.20345649
9
9.815010579
9
9.996975444
9
9.184360475
9.653669737
9.710721337
9.840438458
9
9.703436042
9.589712896
9.570284898
9.734160105
9
9.982537766
9.81886319
9.381779203
9.68590098
9
9
9.554572644
9
9.968315868
9
9
9
9.641490298
9.603895491
9
9
9.319535221
9
9.72507895
9.534353928
9.62408957
9.993212167
9.537129574
9
9.57458144
9.597060193
9.999537417
9
9
9.995511333
9.609114458
9.89076569
9
9
9
9.959838345
9.532476114
9.529789436
9
9.578196713
9.214727803
9.513599582
9.582878094
9.632522086
9.81905047
9
9
9.174539309
9
9.584873704
9.941359591
9
9.503944404
9.710397861
9
9.672449111
9
9.931420718
9
9.139282799
9.557294857
9
9
9
9.57728001
9.21836871
9
9.604152488
9.222955928
9.540270575
9
9
9.665163092
9
9.796982327
9.181692499
9
9
9.996660007
9.909824773
9
9.504421187
9.52514697
9.456461777
9.55818411
9.886302693
9.488379441
9
9
9.454624291
9
9
9
9
9
9.507666398
9.469544331
9.912402278
9.451913054
9.442285698
9
9.550571755
9.71469198
9.998033879
9
9.743406192
9.990375365
9.984678622
9.521151557
9.449251741
9
9.174784954
9.537125714
9
9
9
9
9
9
9
9.775937905
9.418026041
9.709963947
9
9.978738153
9.430362693
9.979344907
9.711332848
9.519856917
9.176968952
9.973900319
9.061888001
9
9
9.436177326
9.373910034
9.299187231
9.397190454
9
9
9
9
9
9
9.921420199
9.396947308
9.461697609
9.436787138
9.899504762
9.432101034
9
9.735779078
9
9.903808157
9.412672943
9
9.621387188
9
9
9.662101842
9.81212828
9.018216692
9.991244978
9
9
9
9
9
9.651225185
9.957394551
9
9
9.174316409
9.989968399
9
9
9.956546563
9
9
9
9
9.552498013
9
9
9.991821392
9.342898392
9.861038402
9.63051371
9.806840919
9
9.979721848
9.941529964
9.999187615
9.995932731
9
9.676043166
9.954474344
9.323414346
9.700822634
9.936683023
9.764308933
9.409347736
9.589570418
9.667232132
9
9.309440791
9
9
9.743377382
9.477144282
9.351209226
9.69255037
9.575366265
9.35869806
9
9.149444567
9.183566035
9
9
9
9
9.941487697
9.355232404
9.345220532
9
9
9.335447682
9.353352836
9.242643473
9.987352487
9.549646882
9
9.848243186
9.644868869
9.484893965
9.986938741
9
9.544119014
9
9
9.299145733
9.919170565
9.275399446
9.12045505
9.995501261
9.781393819
9.335382731
9.614163835
9.586949121
9
9.19840826
9.969211821
9
9.816822238
9.317154839
9
9.982855504
9.070712834
9.241637467
9
9.917634543
9
9.995893032
9.993317898
9.241854442
9.427075752
9.979215828
9.022394228
9
9.842703367
9
9.779098271
9
9
9.990887917
9.245327038
9
9.228472887
9.517767488
9.204533929
9.231312433
9.946785004
9
9
9.999999838
9.203439872
9.387831383
9.239285302
9.200381975
9.853907275
9.204910578
9
9.171744977
9
9.452270568
9.180039082
9.668702285
9.809183714
9
9.450524377
9.797006336
9
9.97311109
9.978607106
9.949567407
9.578645753
9.661092892
9.410571582
9.880581116
9
9.277710181
9.600363454
9.332938536
9.191763015
9.84369352
9
9
9.997148239
9.28921028
9.858559158
9.257420604
9.171592621
9
9.999636598
9
9
9
9.571416448
9.187958746
9.138759652
9
9
9
9
9
9.957761372
9.181645676
9.614625253
9.96907342
9
9
9.293393472
9.105994659
9
9.871786374
9
9.42840698
9.124126733
9.217085612
9.092368144
9.952143364
9.910898481
9
9
9
9
9.998586697
9.535882435
9.073878989
9.244346892
9.186966945
9.368998306
9.352695781
9.376845575
9.982237049
9.749962619
9.986179188
9.205663471
9
9.999908495
9.116984799
9.698674221
9.955492401
9.996337561
9.804088823
9.991808034
9.9999885
9.943415916
9.753847524
9.786891736
9.963820173
9
9.558455792
9
9.385139513
9.233705362
9.495869792
9.706575713
9
9.092815443
9
9.082926359
9.519199449
9
9.81449809
9.018207566
9.167446116
9.04349132
9.99982782
9.773434749
9.266019544
9
9
9.056082026
9.99997823
9
9.645286846
9.290540799
9.755431335
9.12927071
9
9
9
6
6
6
6
6
6
6.950367778
6
6.969508934
6
6
6
6.460701436
6.080913189
6
6
6
6.159960696
6
6
6
6.962055263
6
6.570406192
6.963595357
6.966240169
6
6
6
6.52279865
6.963940966
6
6.797229159
6.788610333
6
6
6.83787567
6
6
6.472140045
6
6
6
6
6
6.837966553
6
6.650318491
6
6.770176357
6.202849373
6.544852807
6.720187061
6.287095393
6.954665621
6.933072082
6.296909895
6.929422933
6.724707646
6
6
6.905733576
6
6.923153784
6
6.941536746
6.576652569
6
6.163376242
6.906149217
6.011371132
6
6
6.925660954
6
6
6.900313708
6.907266434
6.779976934
6.9463046
6
6.690592004
6
6.94454777
6
6
6.858801502
6.264969033
6
6
6.288143214
6
6.943185696
6
6.847545749
6
6
6
6.224705219
6.927229004
6
6
6.409653431
6.947488293
6
6.909854567
6.924492433
6
6.946780086
6.305564939
6.935358905
6.948155489
6.933841845
6.922448418
6.49707776
6.72195625
6
6
6.893883528
6
6
6
6.52875007
6.706140665
6
6
6.941869238
6.926762354
6.416257013
6.002339165
6
6
6
6
6.286539146
6.925299156
6.802718204
6.365433888
6
6.941792806
6.916212747
6.800217007
6
6
6.892499003
6
6.931824374
6
6.637470832
6
6
6
6
6.927434847
6
6
6
6
6.928798719
6.919794527
6.933293515
6
6.697620625
6.473975692
6.584551137
6
6.287592188
6
6.894041595
9
6
6
6
6.550612135
6
6.728426835
6.845588712
6
6.930473551
6
6
6.879285264
6.214853664
6.883406342
6
6.706752204
6
6
6.717776565
6.928282156
6
6
6
6
6.72198639
6
6
6
6
6
6
6
6
6
6.636456902
6.923318248
6
6.610154041
6.531052405
6
6
6
6.918505718
6.903045744
6
6
6.847777244
6.874463419
6.553684891
6
6
6
6
6
6
6.470001122
6
6
6.404083552
6
6
6
6.744719604
6
6
6
6
6
6
6.911923425
6.882598138
6.868513985
6
6
6
6.209895759
6
6
6.880821874
6.835013034
6
6.879148339
6
6
6
6
6
6
6
6
6.682259443
6
6.874138394
6.830207592
6
6
6
6.903873467
6.804525343
6
6
6
6.789967062
6.882187955
6.902280393
6
6.396038153
6.845301176
6
6
6
6.55885478
6
6.896892547
6
6.89621176
6
6.28558003
6.871735569
6
6
6.859366476
6
6.898401348
6
6
6.848787719
6.860949709
6
6
6
6
6.893939734
6.805255733
6
6
6.707853525
6
6.823549628
6
6
6
6
6.770548901
6.875593685
6.889607923
6
6
6.772032957
6
6
6.832059484
6.284641743
6
6
6.887104869
6.794456033
6
6.841992874
6
6
6
6.788844789
6.076507957
6
6
6.85164578
6
6.858894679
6.844652213
6.881071333
6
6
6.859746256
6
6.822852872
6
6
6
6.617491742
6.474046663
6.449837194
6
6
6
6.832067178
6
6.859763851
6
6
6
6.850375444
6.875041606
6.873513966
6
6
6.868968947
6.845503737
6.386656464
6.42162853
6
6
6.345696348
6
6
6
6.775176222
6.775815025
6
6.729088987
6
6
6
6.714716127
6.629705106
6.863312836
6.797462733
6.82688577
6.862396321
6.864047616
6.194191719
6
6
6
6
6
6
6
6.860546156
6
6.853075322
6.548287325
6.752934396
6.854071969
6.85456536
6
6
6
6.841768067
6
6
6.856876127
6.009944045
6.853416797
6.855557334
6.258655387
6
6
6.850637323
6.788635866
6
6
6.358787698
6.843683785
6.724986989
6
6
6.787470692
6
6
6.758471191
6
6.393026034
6.416318977
6
6
6.846841987
6
6
6
6
6
6.238908422
6.796274566
6
6
6.574769116
6
6.350222599
6
6.741184222
6.794367963
6
6
6
6
6.841579394
6
6.808077689
6.837220415
6.811341102
6
6.812687092
6
6.821115717
6.726877711
6
6
6
6
6.760066319
6
6.826932353
6.821766197
6.024559353
6
6.794276276
6.787403311
6
6
6
6.809345401
6
6
6
6
6
6.223481837
6
6
6.647839612
6.825084261
6.562636076
6
6.801075048
6.824063462
6
6.795265331
6
6.317239186
6.809481872
6.257866047
6
6.807828958
6
6.814804693
6
6.676524228
6.669117468
6.714116285
6.70057931
6
6
6.810633299
6
6.75046165
6.714170735
6.241950028
6.715921079
6.54580867
6
6
6.764803144
6
6.806199225
6
6.806794836
6.069456823
6
6
6
6.788226259
6
6
6
6
6
6
6.590426613
6
6.802303814
6
6.757557556
6.757590893
6.786830632
6.527093342
6.26567605
6.730145096
6.770629768
6.775252382
6.512988269
6.800162855
6.246323628
6
6
6
6
6
6
6
6
6.794563183
6
6
6.19764425
6
6
6.793269186
6
6.78787431
6
6
6
6
6.717240703
6
6
6.352677733
6
6
6.75555955
6.782586703
6
6
6
6
6
6.782909891
6
6.771836957
6
6
6.772126093
6.763994641
6
6.661567454
6
6
6.612759542
6.601887787
6
6
6
6.73512789
6.602655794
6
6
6.695300486
6.611551527
6
6
6
6
6.383926455
6
6.771031632
6.706217309
6
6
6.007477372
6.689802163
6
6
6.734959579
6
6
6
6
6
6
6
6
6.637902257
6.764369095
6.56945741
6
6
6.626441181
6
6
6
6
6
6
6
6
6
6.750597708
6
6
6
6
6
6
6.754680176
6
6.516292361
6
6
6
6
6
6
6
6.746274737
6
6.28139123
6.639046549
6
6
6.669226537
6.314633862
6
6
6
6
6
6.382565702
6.691997562
6.711806803
6.017442189
6
6.7084028
6.561608196
6
6.738461593
6.553097735
6
6.535407528
6
6
6.22555845
6
6
6
6.717331277
6.727703675
6
6.643579618
6.732256924
6.703091771
6
6
6
6
6.480391321
6.716835239
6.724379578
6
6
6
6
6.653330273
6.44473195
6.476419956
6
6
6.717691347
6
6.705749438
6
6
6.721622517
6
6
6
6.46513311
6.027044443
6.453698486
6.531906985
6
6
6.702023114
6.295575596
6
6
6
6
6
6
6
6
6
6
6.697984507
6.66498172
6
6.677047818
6.380558569
6
6
6
6
6.690899102
6
6
6
6
6
6
6
6
6
6.483335981
6
6.699936004
6
6
6
6
6
6.675163427
6.490416283
6.655896018
6.613473347
6.697266129
6.641336968
6.587691827
6.567498668
6
6.582085498
6
6
6.692985825
6.63382643
6
6
6
6
6
6
6.653994747
6
6.687861604
6.681828886
6.164775942
6.683823952
6
6.646017143
6
6.674540997
6.67737515
6
6
6
6
6.497080345
6.6561473
6
6
6
6
6
6
6.590622307
6
6
6
6
6
6
6
6.667301627
6
6.25571444
6.667928823
6
6
6
6.322476813
6.642212128
6
6
6.624815581
6.647087339
6
6
6
6
6
6
6.339133508
6
6
6.657889613
6
6
6.649864933
6
6
6
6
6
6
6
6
6
6
6.463327184
6
6
6.644711822
6.605883262
6
6
6
6.63317829
6.62495055
6.45204985
6
6
6
6.634067227
6.608895553
6.639420427
6
6
6
6.570100595
6
6
6
6
6
6
6.400004086
6
6
6.325366648
6
6
8
6
6.390466478
6
6
6
6
6.395172812
6
6
6.005749758
6.229428781
6.627065638
6.443122417
6.608549364
6.549374886
6
6
6.270418892
6.168392698
6
6.451546881
6.506887587
6
6
6
6.612967282
6
6.502894997
6
6
6
6.58053598
6
6
6
6.603102853
6
6
6
6
6
6
6
6
6.608293794
6
6
6.556165417
6
6
6
6
6
6
6
6
6
6
6.364658523
6
6
6.598782827
6
6
6
6
6
6
6
6.58888871
6
6.579384983
6
6.507971414
6.156214069
6.305567388
6
6
6
6
6.50589812
6
6
6
6
6.570768285
6
6
6.41768734
6
6.468065218
6
6
6
6
6.574573744
6
6
6.577967293
6.582780922
6
6
6.512027347
6
6
6
6
6
4
4
4
4
4.181793293
4
4
4
4
4
4
4
4
4.196075691
4
4.084596506
4
4
4
4
4
4
4
4
4
4
4
4.114382656
4
4
4.190465523
4
4
4
4
4
4
4
4
4
4.153286042
4
4
4.104814391
4
4.07387219
4.178504461
4
4
4
4
4
4
4
4
4.151123548
4
4
4.151959506
4
4
4
4.173832024
4
4.15056203
4
4
4.131762027
4.157203312
4
4.154223331
4.063701843
4
4
4.003043618
4
4.117725865
4
4
4
4
4
4.043834425
4
4
4
4
4
4.157238139
4.156424092
4
4
4
4
4
4
4.055113147
4.046300321
4
4
4.142764177
4
4
4.110803122
4
4
4
4
4
4
4.129901967
4
4
4
4
4
4
4
4
4.085818385
4
4
4.13906632
4
4
4
4
4
4
4
4
4
4
4
4
4
4.009395543
4
4
4.051164263
4
4
4
4
4.037470344
4
4.00757582
4
4
4.119368542
4
4.073133904
4
4
4
4
4
4
4
4
4
4
4
4.114374318
4.076896189
4
4
4
4
4
4
4
4
4
4
4
4.034253845
4
4
4
4.095855137
4
4
4.095124136
4.106787604
4
4.073357097
4.063895052
4
4
4
4
4
4
4
4.098919608
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4.009724152
4.054984186
4
4
4.062251765
4
4
4
4
4
4
4
4
4
4.073217937
4
4
4
4
4
4.070857318
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4.069260759
4
4
4
4
4
4
4.062063711
4
4
4.00152178
4
4
4
4
4
4
4
4
4.033516418
4
4.047874465
4
4
4
4
4
4
4
4
4
4
4
4.050246031
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4.03628091
4
4
4
4
4
4
4
4
4
4
4
4.030462573
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4.022902243
4
4
4
4
4
4
4
4
4
4
4.007120383
4
4.003011346
4
4.013944424
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4.001157298
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
9
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3.514017818
3
3
3.97530349
4.00449102
3
3
3.040022047
4.080899504
3.366080339
3
4.187845893
3
3
3
3
3
3
3
3.712089937
3
3.295946404
4.154325627
4.181321412
3.645151523
3
3
4.191340514
3
3
3
3.703420957
3
3
4.133136827
3
3
3
3
3.375003028
3
3
3
3.537765519
4.127746859
3
3.232535335
3
4.179806985
3
3
3
4.161591045
4.161117625
3
4.024693053
3
4.16645248
3
3
3
3
3.387472561
3
3
4.13934024
3
3.419764296
3.946790111
3
3.7019541
3
3.687264332
4.156884814
3
3
3
3.723010409
3
4.164825624
3
4.047137151
3
3
3
3
3.952623099
3
3
3
3
3
3.651342986
4.150481298
4.036967424
3
3
3
3
3
3
3
4.054737867
3
3.849893504
3
3
4.042847347
4.094056318
4.145303931
4.09423388
4.023743301
3.789156318
4.14099207
4.126135617
3.52210948
3.860502404
4.124166621
3
3
3
3
3
4.09839701
4.024793094
3
3.884326482
3
3
3.257574185
3
3
3
4.070573955
4.104012524
4.13296955
3.169270671
3
3
4.11882429
3
3
4.043264453
3
3
3
4.007045746
3
3
3
3
3
3.841449541
3
3
3
3
3.724004839
3
3
3
3
3.696125206
3
4.114825011
3
3
3
3.713606517
3
3
3.478838119
3
3.01064005
3
3
4.062424751
3
3.760633796
4.097853353
4.098371655
3
4.098354381
3
3.437127513
3
4.009799641
3
4.008147934
3.011835378
3
3
3
3
3.856736492
4.09929305
3
3
4.067897739
4.10017899
3
3
3.118656869
3
3
3.423254545
3
3.068020389
3
3.193439104
3
3
3
3
4.086292467
3
3.008031117
3
4.076102238
3
3.087289694
3.634020225
3
3
3
3
3
4.077553836
3
3
3.90916323
4.03777021
3.175127347
3
3
3.993137787
3
3
3.759554586
4.017057186
3
3.732266852
3.833637563
3.990900014
3
3
4.071462404
3
3.11661836
3
4.060018366
3
3.945143818
4.046459021
3
3.612606936
3
3
4.058423941
3
3
3
3.054132088
4.036346818
3
4.055104783
3
3
3
3
4.035039215
4.007027112
3.406739076
3
3.583385585
3
3
3
3
4.04511696
3.119891321
3
3.214196095
3
3
3
3
3
4.046720558
3.374415098
4.039507077
3.831512701
3
4.046004347
3
3.334045584
3
3
3.988552035
3
4.008821092
3
3
3.595981757
3
3.148381373
3
3
3
4.038172996
3
3
4.027594735
3.509241182
3
3
3
4.015925274
4.031141908
3.278910042
3.955236085
3
3
3.234357778
3.96968588
3.974842381
3.332217301
4.017908842
3
3.964328884
4.019507935
4.027700733
3
3
3
3
3
3.070432715
4.019227532
4.016117309
3
3
3
3
3
3.485397565
3
3.956287432
3.705198812
3
3
3.994161363
3
3
3
3
3.812687766
3
3
3.86606772
3.784195361
3
3
3
3.970509352
3.774459634
3.810368278
3
3
3
3
3
3.987999554
3.911589058
3
3.169307601
3
3
3
3
3.973862666
3.864667324
3.900666894
3
3
3
3.989541248
3.680109022
3
3.464389222
3
3
3.020841776
3
3
3
3.907702047
3.550986674
3
3.954670595
3.989626679
3.746338192
3
3.985018724
3
3
3
3.633383218
3
3
3.578694175
3
3.979001083
3
3
3
3
3
3
3
3.96088763
3
3
3.959121445
3.738894397
3
3.259271897
3.91146929
3
3.93751496
3
3
3
3
3
3.157345442
3
3
3
3
3
3.90927383
3
3
3
3
3
3.674526931
3.960816035
3
3
3
3.882174677
3.855561587
3
3
3.957026417
3
3.043368825
3.881260366
3
3
3.386080912
3.943805336
3
3.954661379
3.492484335
3
3.908937134
3.569397066
3.814021357
3
3.90890198
3
3
3
3
3
3
3.722356751
3.536066622
3
3
3
3
3
3
3
3
3.694412137
3.414186843
3
3.794588485
3.935078059
3
3
3
3
3
3
3
3
3.167187345
3
3
3
3
3.834864715
3
3.268781043
3.086450469
3
3
3
3
3
3.636600696
3
3.886019839
3
3.496640611
3.761763056
3.887741847
3
3
3
3.765606175
3
3
3.764042944
3.343280581
3.694816771
3
3
3
3
3
3
3
3.86517861
3.593549455
3.72164191
3
3.816480183
3.891991703
3.905376161
3.505966394
3.00566301
3
3.856371747
3.819959329
3
3
3
3
3
3
3.423702661
3.096413232
3.797417174
3
3.819295533
3
3
3
3
3
3
3
3.849194652
3
3.794337387
3
3.816824317
3.730588715
3.896405387
3.084454509
3.810712115
3.75219446
3.782294693
3.872788375
3
3
3
3
3.875617402
3
3.134558187
3
3
3
3.835794981
3
3
3.477700343
3
3
3.543904748
3
3
3
3
3
3
3
3.445989401
3
3.778329611
3
3.866362469
3
3.245013002
3
3.874616581
3.754007611
3
3.746223046
3
3
3.845769613
3
3
3
3
3
3.697821492
3.771046485
3
3
3
3
3.108529485
3
3
3.855323022
3.807600298
3.820386825
3
3.717030348
3
3
3
3
3
3.299228367
3
3.655734344
3
3
3.838175797
3
3.593397762
3.398503572
3
3.500230159
9
3
3
3
3.804146151
3
3
3
3
3
3
3.833694307
3.69176531
3
3
3
3
3.804494974
3
3
3.81932647
3
3
3.776073744
3
3
3
3
3
3.812845808
3
3
3
3
3
3.643361263
3
3
3
3
3.664718475
3.833314155
3
3
3
3.279574078
3
3
3.817364687
3
3.352952117
3.572967445
3
3
3.05702396
3
3
3
3
3
3.706491063
3.694571074
3
3
3.690797869
3.681555858
3
3.60353043
3
3
3
3
3
3
3.774876908
3
3
3.618311263
3
3
3
3.711438478
3.119914098
3
3.700357503
3.794523913
3
3
3
3.792654944
3.080600508
3.279292791
5
3.066458416
3.269352817
3
3
3
3.76965912
3.639086987
3
3.784519386
3
3.63966751
3
3
3
3.771370217
3
3
3.78457333
3
3
3
3.777055108
3
3
3
3
3.709229305
3
3
3
3.462843957
3
3.318985802
3.43529791
3.785708956
3
3.638069338
3
3
3
3
3
3.735208
3
3
3
3
3
3
3
3
3
3
3
3
3.722487131
3
3
3
3.747301234
3.715883778
3
3
3.327916077
3
3.573752711
3
3
3
3.617037162
3.747954956
3.676459368
3.305346454
3.563603771
3
3
3.70324926
3
3
3
3
3
3
3
3.708208284
3
3
3.582862694
3
3
3
3
3
3
3
3.522263191
3
3
3.1464092
3
3.642677975
3
3
3
3
3
3
3
3
3
3.730082679
3
3
3
3
3
3.414545785
3
3.277651574
3
3
3.367693249
3
3.372043453
3.597789183
3
3
3
3
3.57027328
3.608906878
3
3.581825015
3.701153997
3.580388363
3
3.667011441
3
3.720339182
3.326017418
3
3
3
3
3
3.57277479
3
3
3
3
3.556303498
3
3.30189047
3
3
3
3.132764282
3
3
3
3.697099653
3
3
3
3
3
3
3
3
3
3.497720473
3
3.271435755
3
3
3.162948887
3
3
8
3
3
3
3
3
3
3
3.598001364
3
3
3
3
3
3
3
3
3.391834604
3.138976865
3.079880223
3.675113041
3
3
3
3
3
3
3
3.611320195
3.652754738
3
3
3
3
3
3
3
3.667784224
3.221598548
3
3
3.661214813
3
3
3.670269617
3
3
3
3
3
3.657821184
3
3.64195706
3.629362121
3
3
3
3.305898559
3.658376629
3
3
3
3
3.646757537
3.510231408
3
3.623305711
3
3.066163264
3
3
3.567805712
3
3
